id	filename	md5	size	state
aec32a09-6be5-4b24-96d5-24990a23b146	aec32a09-6be5-4b24-96d5-24990a23b146/TCGA-KU-A66T-01A-21-A45L-20_RPPA_data.tsv	46db9c9b89981063da43d502dc5bd65a	22087	validated
aec833da-c3e0-4ce6-8493-166eb491a1c4	aec833da-c3e0-4ce6-8493-166eb491a1c4/TCGA-CN-6020-01A-13-2073-20_RPPA_data.tsv	3af1af2b797e482d41f70692a60da6f5	22062	validated
afb3a098-e752-4bfc-8d1d-719f388ec975	afb3a098-e752-4bfc-8d1d-719f388ec975/TCGA-F7-A61S-01A-21-A45M-20_RPPA_data.tsv	a095658f12b7b7bed6be0d42999bf713	21941	validated
b10179ec-865e-48ac-acec-f6e187dca99b	b10179ec-865e-48ac-acec-f6e187dca99b/TCGA-QK-AA3K-01A-21-A45L-20_RPPA_data.tsv	7e2986f5f3ee9d11b960ddd077f1cdcb	22086	validated
b17fa5d6-f6a7-4be0-8e15-180ea3b03ce3	b17fa5d6-f6a7-4be0-8e15-180ea3b03ce3/TCGA-CV-A45Z-01A-11-A45L-20_RPPA_data.tsv	48410164675de6b5e311e3702a7a1cf4	22069	validated
b1acdd22-cb8e-49c7-bd87-1813cac21f71	b1acdd22-cb8e-49c7-bd87-1813cac21f71/TCGA-CQ-5332-01A-21-2072-20_RPPA_data.tsv	93505f57c80b7b2b5de9490a892683c8	22162	validated
b2dec1ef-8478-4679-ae80-40ce6ccfad4e	b2dec1ef-8478-4679-ae80-40ce6ccfad4e/TCGA-CV-7430-01A-13-2074-20_RPPA_data.tsv	7d69a86714844fa6175dd7a7d527b9fc	22109	validated
b33ea4ea-75ff-4fbf-b862-233ae54ce95c	b33ea4ea-75ff-4fbf-b862-233ae54ce95c/TCGA-CN-4726-01A-21-2072-20_RPPA_data.tsv	65e7b0f02c88f207cd09162baa553b31	21958	validated
b38ceeeb-b602-4770-bce4-994b0d938582	b38ceeeb-b602-4770-bce4-994b0d938582/TCGA-CN-6996-01A-13-2073-20_RPPA_data.tsv	284a168a4602c865643ca944c681033a	22188	validated
b49e6a4b-c775-4232-9dcf-bf215d78d195	b49e6a4b-c775-4232-9dcf-bf215d78d195/TCGA-BA-A6DA-01A-41-A45M-20_RPPA_data.tsv	b86751c11d3236f2373741e3e14b0a6a	22026	validated
b68d3a6f-eb9c-454f-a783-00cfebfd3274	b68d3a6f-eb9c-454f-a783-00cfebfd3274/TCGA-CV-6953-01A-13-2073-20_RPPA_data.tsv	3a14f46c1f27943eac9ffccc5816304f	22157	validated
b7340abf-00b5-41af-906d-0b01c0a7fc26	b7340abf-00b5-41af-906d-0b01c0a7fc26/TCGA-CQ-6220-01A-13-2073-20_RPPA_data.tsv	7a5d062992f321cd558cd1917d3cd6fc	22115	validated
b81814d7-afee-4808-ba4a-46ba8fcc9094	b81814d7-afee-4808-ba4a-46ba8fcc9094/TCGA-CN-4737-01A-21-2072-20_RPPA_data.tsv	3419cf9b91b827a3aed140fca93c96f3	22118	validated
b875be83-4e3f-46ac-8af2-25b1e7890d85	b875be83-4e3f-46ac-8af2-25b1e7890d85/TCGA-CQ-6221-01A-13-2073-20_RPPA_data.tsv	02ba3b5f9d3425930f9eb48e638fa2be	10620	validated
b93e0c3a-3e4c-4463-b996-c23179f57c7f	b93e0c3a-3e4c-4463-b996-c23179f57c7f/TCGA-CV-6954-01A-13-2073-20_RPPA_data.tsv	a51b7c8736a858937e5d379b363b5687	22168	validated
bb08fd38-cb05-487a-b64b-dd63567366cd	bb08fd38-cb05-487a-b64b-dd63567366cd/TCGA-CN-4727-01A-21-2072-20_RPPA_data.tsv	2c4dc4e4a4ffc0dd8d649a79ab111b7a	22025	validated
bb344ac4-42df-4b68-b343-55d121efb39d	bb344ac4-42df-4b68-b343-55d121efb39d/TCGA-BB-7861-01A-21-A45L-20_RPPA_data.tsv	d6d279035346d3824e191ba2abea5ffd	22071	validated
bc4afccf-ee6c-4074-b8d0-cfb764b5f7ba	bc4afccf-ee6c-4074-b8d0-cfb764b5f7ba/TCGA-CV-A464-01A-21-A45L-20_RPPA_data.tsv	844644ee287a5c5d3ba4a80bc98c53a0	22086	validated
bc9bc776-fa35-44c3-b051-f0bfb1a52c5e	bc9bc776-fa35-44c3-b051-f0bfb1a52c5e/TCGA-CV-7424-01A-13-2074-20_RPPA_data.tsv	ba2b5c83630def5f0fe19da344cd25e1	22222	validated
bd7e049d-82c4-4f84-a582-18acec2fc5ef	bd7e049d-82c4-4f84-a582-18acec2fc5ef/TCGA-CN-4741-01A-21-2072-20_RPPA_data.tsv	1b4b210ec81e7cb60e52b726b39513dc	22153	validated
bdb1c8df-4795-43a7-8de4-94ca2c8dde96	bdb1c8df-4795-43a7-8de4-94ca2c8dde96/TCGA-CQ-6219-01A-13-2073-20_RPPA_data.tsv	5be0e9b05429db7e387df354828cdd31	22104	validated
bdb535c5-760a-4e5c-96c8-93210b237871	bdb535c5-760a-4e5c-96c8-93210b237871/TCGA-CQ-A4CG-01A-21-A45L-20_RPPA_data.tsv	3dc8fc558dbf62713371ff1ac89b7206	22028	validated
be2ba917-3865-449b-a26b-6ec72d1aa424	be2ba917-3865-449b-a26b-6ec72d1aa424/TCGA-UF-A7JD-01A-21-A45M-20_RPPA_data.tsv	ff109c50eef588bbc36b3e2f75562c84	22068	validated
bfaca9f2-124a-4739-a29a-570b6ef0241c	bfaca9f2-124a-4739-a29a-570b6ef0241c/TCGA-CQ-5326-01A-21-2072-20_RPPA_data.tsv	4fbbeb452cd224b2fe9ee0728429c9da	22032	validated
bfaf16b0-bf45-43d3-9f36-1f03c228a73c	bfaf16b0-bf45-43d3-9f36-1f03c228a73c/TCGA-HD-8224-01A-21-A45L-20_RPPA_data.tsv	17b1f1139618a54f21ed22d8fc40fdc2	22093	validated
c04aefc5-88eb-4137-af6d-08db3998fa43	c04aefc5-88eb-4137-af6d-08db3998fa43/TCGA-CV-7411-01A-13-2074-20_RPPA_data.tsv	6b64bc923902d66b87c1cc73c1fc03b4	22126	validated
c33346c8-0268-4dfd-bc6a-492f5d32f15e	c33346c8-0268-4dfd-bc6a-492f5d32f15e/TCGA-CV-6956-01A-23-2073-20_RPPA_data.tsv	e232797016d28d32f1c126f5ab87e727	10632	validated
c39499b1-c37e-4779-9480-ac0551fb7cae	c39499b1-c37e-4779-9480-ac0551fb7cae/TCGA-CX-7085-01A-23-2073-20_RPPA_data.tsv	27932505a23fe6138b7e251af41efacd	22172	validated
c4a24206-b683-451e-b922-6a44a1ad2a9f	c4a24206-b683-451e-b922-6a44a1ad2a9f/TCGA-CV-5443-01A-21-2072-20_RPPA_data.tsv	20b0870b4dd39ca16eead62d472ab720	22087	validated
c510a07f-be2e-4153-b517-67421c14e5b0	c510a07f-be2e-4153-b517-67421c14e5b0/TCGA-RS-A6TO-01A-21-A45M-20_RPPA_data.tsv	726237d5bceaca7ba26dfffd36e54b33	22096	validated
c563b8ce-342d-4538-9649-a8773655e947	c563b8ce-342d-4538-9649-a8773655e947/TCGA-CQ-5324-01A-21-2072-20_RPPA_data.tsv	c506c383066328497691a38e302a6037	22152	validated
c6afe284-2bc5-4ea6-9625-ad9ee56ab5fb	c6afe284-2bc5-4ea6-9625-ad9ee56ab5fb/TCGA-UF-A71E-01A-21-A45M-20_RPPA_data.tsv	0ab0847c3383645d911aefa027e64ae8	22076	validated
c6e4efc7-f2dd-4294-a22f-3ed6097bd268	c6e4efc7-f2dd-4294-a22f-3ed6097bd268/TCGA-BA-5152-01A-11-2072-20_RPPA_data.tsv	74a6771f6c7faa0b717ea622668c8a37	22123	validated
c739fea7-53b1-4db9-85ec-bb089829230e	c739fea7-53b1-4db9-85ec-bb089829230e/TCGA-CQ-A4CE-01A-21-A45L-20_RPPA_data.tsv	de28ce8d51caa3c8c1c9d28c7e270ac6	22104	validated
c788604e-3cf1-4959-b140-3709565fb130	c788604e-3cf1-4959-b140-3709565fb130/TCGA-CN-4725-01A-21-2072-20_RPPA_data.tsv	d22da1c465010f7f3aad334077c4c041	22026	validated
c819229c-3d80-447e-8fa9-800d9e877ed2	c819229c-3d80-447e-8fa9-800d9e877ed2/TCGA-CV-7568-01A-13-2074-20_RPPA_data.tsv	1f4428fb97772004ca4f5190b1edc561	22107	validated
c824b217-59cb-42d8-8773-bd68ed7dd589	c824b217-59cb-42d8-8773-bd68ed7dd589/TCGA-CV-6939-01A-13-2073-20_RPPA_data.tsv	04bd6433d03fd462a69fcf0cfaa6d3be	22176	validated
c83d0397-296d-4022-b270-eb1746b4a79b	c83d0397-296d-4022-b270-eb1746b4a79b/TCGA-CN-A6V1-01A-21-A45M-20_RPPA_data.tsv	d50ddb38e5eb2384afe5f5d6f5a52aa3	22050	validated
c9193a67-6449-4cb7-a208-bcd2fa58e028	c9193a67-6449-4cb7-a208-bcd2fa58e028/TCGA-CV-7100-01A-13-2073-20_RPPA_data.tsv	9d9bcfd9065b37f5d541d2bd86690668	22083	validated
c9ffed04-20b6-4257-a58c-261700bc2fd0	c9ffed04-20b6-4257-a58c-261700bc2fd0/TCGA-CQ-A4C9-01A-21-A45L-20_RPPA_data.tsv	ec8e18081b4c03355f1fe86078f828d3	22070	validated
cb325907-e802-4362-b6b1-527c6c086b61	cb325907-e802-4362-b6b1-527c6c086b61/TCGA-D6-6517-01A-13-2073-20_RPPA_data.tsv	95494951db071b71e91ddc4d5f51f5e1	22143	validated
cb4d3638-2de6-4064-90dd-9a6739ca8067	cb4d3638-2de6-4064-90dd-9a6739ca8067/TCGA-CN-6989-01A-13-2073-20_RPPA_data.tsv	de315e130c70340f12cd1262d3bde05d	22190	validated
cbdb5c97-467b-4af0-a849-0a50c0d0b992	cbdb5c97-467b-4af0-a849-0a50c0d0b992/TCGA-CV-5432-01A-31-2072-20_RPPA_data.tsv	9abfd77a97d5d7aecc47cb8903364342	22096	validated
cd062ce6-a305-4c3d-8b83-5202802d6707	cd062ce6-a305-4c3d-8b83-5202802d6707/TCGA-CN-6011-01A-13-2072-20_RPPA_data.tsv	82bd9a54840f816de29d9ab4f1173d91	22089	validated
cd616249-4154-44a2-aa5f-33c80747729f	cd616249-4154-44a2-aa5f-33c80747729f/TCGA-CV-7435-01A-13-2074-20_RPPA_data.tsv	2e663a512867e1d017edf1f8803f25dd	22130	validated
ce882912-32ac-4c45-acfe-b13fb900c7cf	ce882912-32ac-4c45-acfe-b13fb900c7cf/TCGA-CN-A6UY-01A-21-A45M-20_RPPA_data.tsv	514b6e3c05554017569d4f3e72fe4166	22023	validated
ce934af2-b2bd-448f-84d5-f7214762c0f1	ce934af2-b2bd-448f-84d5-f7214762c0f1/TCGA-CV-A45Q-01A-21-A45L-20_RPPA_data.tsv	63598401e411c0bc67a0cfeec110197f	22072	validated
cf8785b8-d0c5-4be2-88c9-42ce34ee5267	cf8785b8-d0c5-4be2-88c9-42ce34ee5267/TCGA-CV-7427-01A-13-2074-20_RPPA_data.tsv	5213a4d5c5da85e9e83d28f4196bf0ef	22149	validated
cf8c5035-df70-4a19-9357-3ecbe0b42755	cf8c5035-df70-4a19-9357-3ecbe0b42755/TCGA-CV-6003-01A-13-2072-20_RPPA_data.tsv	4cfc6a255212127f346d5031da44f512	22155	validated
cfcb0728-2105-494a-ba94-9fbae03424a2	cfcb0728-2105-494a-ba94-9fbae03424a2/TCGA-CN-5373-01A-21-2072-20_RPPA_data.tsv	79ed04234329e9d1b25bbc718f385ce1	22182	validated
d113a95e-f5ae-4dd1-b4d9-3e84e9285c38	d113a95e-f5ae-4dd1-b4d9-3e84e9285c38/TCGA-CN-6010-01A-13-2072-20_RPPA_data.tsv	f48609ea890511d6a635b98a16c82d20	22183	validated
d2712599-b4bd-4819-ad0a-9e66fcdfd927	d2712599-b4bd-4819-ad0a-9e66fcdfd927/TCGA-UF-A7JC-01A-11-A45M-20_RPPA_data.tsv	f5b87719e1ef50dc69204a6eb5974a7b	22077	validated
d283e0af-0077-4e93-b5a2-124eacd0bb9a	d283e0af-0077-4e93-b5a2-124eacd0bb9a/TCGA-D6-A6EP-01A-21-A45M-20_RPPA_data.tsv	fb98a715609bf14c117c6cc89e2c8a9c	22042	validated
d345f677-eef2-4e50-bf71-4dcacdd42b2c	d345f677-eef2-4e50-bf71-4dcacdd42b2c/TCGA-CV-7418-01A-13-2074-20_RPPA_data.tsv	3304dae1847ab6fc284ace2f3dd7e526	22181	validated
d3668643-570c-4206-8dcf-5a252fb9c710	d3668643-570c-4206-8dcf-5a252fb9c710/TCGA-CQ-6225-01A-13-2073-20_RPPA_data.tsv	6fab5c67acffcf7540554f5d081060b8	22203	validated
d3c286fe-b393-4c1b-885d-ec83e17cbaa9	d3c286fe-b393-4c1b-885d-ec83e17cbaa9/TCGA-CN-5359-01A-21-2072-20_RPPA_data.tsv	9380963f99734bf767f651550f81de91	22084	validated
d74af4c6-4ad6-4be9-adb3-01488de1bd71	d74af4c6-4ad6-4be9-adb3-01488de1bd71/TCGA-CQ-5323-01A-21-2072-20_RPPA_data.tsv	699ec749108754bac394c935a5c476bc	22118	validated
d764ec55-36f9-4bf5-bf40-5d30d47da76a	d764ec55-36f9-4bf5-bf40-5d30d47da76a/TCGA-CV-A6JO-01B-21-A45M-20_RPPA_data.tsv	b0521e97e3e657445ff2f4e35e057cd7	22048	validated
d7c98b40-dc25-40b4-ab01-fe832e02fc0a	d7c98b40-dc25-40b4-ab01-fe832e02fc0a/TCGA-CV-5441-01A-21-2072-20_RPPA_data.tsv	299e28c9599471a99e4b979e8d1b7daa	22196	validated
d8250995-f907-4762-8eff-2de33a2fcbd7	d8250995-f907-4762-8eff-2de33a2fcbd7/TCGA-HL-7533-01A-21-A45L-20_RPPA_data.tsv	c83998042ec707ded268d8a36371382c	22114	validated
d9a119f0-b0d8-428f-9ae7-5eb2268ebbdf	d9a119f0-b0d8-428f-9ae7-5eb2268ebbdf/TCGA-CN-4738-01A-31-2072-20_RPPA_data.tsv	e363c202d067c3f988cf9f5852e97c4c	22169	validated
da3f659f-7159-4ca6-88f4-a2820e835f93	da3f659f-7159-4ca6-88f4-a2820e835f93/TCGA-CV-A468-01A-21-A45L-20_RPPA_data.tsv	dc0c84b96da305639623bf9e96ec2946	22069	validated
da6e7fca-29f4-4b20-a61c-65aeab992837	da6e7fca-29f4-4b20-a61c-65aeab992837/TCGA-D6-8568-01A-21-A45L-20_RPPA_data.tsv	b1698254b72b4c6dcade54994d098a93	22010	validated
da962978-d641-4394-acef-19556629d87d	da962978-d641-4394-acef-19556629d87d/TCGA-CN-5363-01A-21-2072-20_RPPA_data.tsv	8eedf02583f34dfa8f74ed5d2b68bcf7	22113	validated
daf098e4-7b21-48b3-bcb5-92bc515d0ce5	daf098e4-7b21-48b3-bcb5-92bc515d0ce5/TCGA-F7-A623-01A-21-A45M-20_RPPA_data.tsv	d66fc4d9eefd05063b057d20693ad3c8	21996	validated
dcdfae9f-b44c-4b57-8061-f81317ea2712	dcdfae9f-b44c-4b57-8061-f81317ea2712/TCGA-IQ-7630-01A-13-2074-20_RPPA_data.tsv	766f8c55559cf9aeb7fce177601999a9	22100	validated
dd185d0e-cd7b-4f73-8d34-089cb7455476	dd185d0e-cd7b-4f73-8d34-089cb7455476/TCGA-H7-A76A-01A-61-A45L-20_RPPA_data.tsv	d604cfd42c9bb578123887e08e8969b4	22046	validated
dd73ae37-99aa-4118-8cfa-6ea342b45230	dd73ae37-99aa-4118-8cfa-6ea342b45230/TCGA-BA-5151-01A-21-2072-20_RPPA_data.tsv	df4af366283598c95756a0a1df73a2bd	22095	validated
ddaf6b83-00a3-4eb4-b19e-3d21e20a99c8	ddaf6b83-00a3-4eb4-b19e-3d21e20a99c8/TCGA-D6-A6EK-01A-21-A45M-20_RPPA_data.tsv	b092a963f61be4a2bc5e4f0bae49a2e6	22066	validated
de5f1e3f-91a1-4828-bea1-fbe282f347c4	de5f1e3f-91a1-4828-bea1-fbe282f347c4/TCGA-CN-A499-01A-21-A45L-20_RPPA_data.tsv	f9954b473ab8b24a6217b8d132b7581f	22090	validated
df47d64d-d7e2-45da-b0a3-a6af65012927	df47d64d-d7e2-45da-b0a3-a6af65012927/TCGA-BA-5555-01A-21-2072-20_RPPA_data.tsv	ca844a1a2970bdea800a6a71d7c56ef8	22103	validated
df7fa107-c8b2-4ee3-b945-88cbc0d999b4	df7fa107-c8b2-4ee3-b945-88cbc0d999b4/TCGA-CN-4731-01A-21-2072-20_RPPA_data.tsv	44003eb9355c9afc3df41f590685517e	22178	validated
e061cc89-b9ba-4cbf-b929-8ed27a6735aa	e061cc89-b9ba-4cbf-b929-8ed27a6735aa/TCGA-TN-A7HJ-01A-21-A45L-20_RPPA_data.tsv	2f3952ff8a119619a6074a5079701460	22109	validated
e13edd9b-7803-4a27-ae1a-ca26d78b5210	e13edd9b-7803-4a27-ae1a-ca26d78b5210/TCGA-CV-5442-01A-21-2072-20_RPPA_data.tsv	ddb3897dd84d011cde43a9b74c1f6b16	22132	validated
e1bfbb14-3049-41d2-8665-f3f5b360030b	e1bfbb14-3049-41d2-8665-f3f5b360030b/TCGA-T2-A6WZ-01A-11-A45L-20_RPPA_data.tsv	373120ce0dd23a48036570cd78a5edc9	22111	validated
e2258333-c417-4121-a464-afb7809da4f9	e2258333-c417-4121-a464-afb7809da4f9/TCGA-IQ-A61E-01A-11-A45L-20_RPPA_data.tsv	e8972e0616310a2c69ba675cfe81b3a3	22003	validated
e251b741-e8ef-4629-b3d9-ffd2aa71e87d	e251b741-e8ef-4629-b3d9-ffd2aa71e87d/TCGA-CN-4729-01A-21-2072-20_RPPA_data.tsv	85b5e488b91cd7dc457090922a459b7e	22104	validated
e34b357e-bb94-42dc-a32e-260fe6c4be63	e34b357e-bb94-42dc-a32e-260fe6c4be63/TCGA-TN-A7HL-01A-21-A45L-20_RPPA_data.tsv	c78d8fad26ea760444993b6f78b84135	22095	validated
e3627572-545e-4627-916a-af90d267eff9	e3627572-545e-4627-916a-af90d267eff9/TCGA-CQ-A4CH-01A-21-A45L-20_RPPA_data.tsv	996e77555a606c98a6e0b303bca4189d	22032	validated
e48a8769-1d04-4497-9bdf-1503faac3a51	e48a8769-1d04-4497-9bdf-1503faac3a51/TCGA-CN-4723-01A-21-2072-20_RPPA_data.tsv	442d1ae7a0e18357d60acfa10c73d0fb	22128	validated
e561dea9-6ab3-461f-94b1-82e2f913e87a	e561dea9-6ab3-461f-94b1-82e2f913e87a/TCGA-CN-A640-01A-11-A45M-20_RPPA_data.tsv	62822289d1ac39dc2dd5675efab50e96	22092	validated
e7b08d4e-2609-4be5-be3b-0711b7bbe711	e7b08d4e-2609-4be5-be3b-0711b7bbe711/TCGA-CV-5439-01A-21-2072-20_RPPA_data.tsv	5ec2f1d685190bac41636cf6db9970aa	22189	validated
e81f61c6-82f5-4131-892d-db242c59f363	e81f61c6-82f5-4131-892d-db242c59f363/TCGA-CV-A45W-01A-21-A45L-20_RPPA_data.tsv	54304d23f31f111145d80b4344442d20	22062	validated
e874ec85-62f1-49d8-a80f-c93d4456cb28	e874ec85-62f1-49d8-a80f-c93d4456cb28/TCGA-IQ-A61O-01A-21-A45L-20_RPPA_data.tsv	ae340c62ba75de2d7e5ab2fb7894d286	22101	validated
ea6a57ca-3e56-4a08-9bf2-2c1cb8d3b145	ea6a57ca-3e56-4a08-9bf2-2c1cb8d3b145/TCGA-CV-5970-01A-13-2072-20_RPPA_data.tsv	c8d551d3f38d2b24cf075a759f377ed4	22193	validated
ebfa0d0c-0b32-4d3f-8cf4-f7388aeef7a0	ebfa0d0c-0b32-4d3f-8cf4-f7388aeef7a0/TCGA-CN-6997-01A-13-2073-20_RPPA_data.tsv	89931d673c225b62a68fdcf905efd533	22197	validated
ed37914e-f861-41c6-be67-700ba4a478c6	ed37914e-f861-41c6-be67-700ba4a478c6/TCGA-TN-A7HI-01A-21-A45L-20_RPPA_data.tsv	520c9573a0fa6e250374ac893f4c9982	22024	validated
ee81fa94-f831-46e2-8617-1f9e8c8a951e	ee81fa94-f831-46e2-8617-1f9e8c8a951e/TCGA-CV-5430-01A-31-2072-20_RPPA_data.tsv	fa1df5548bd9d0a818dcc1b65f67de4c	22185	validated
eef21eaa-f18f-4892-9097-d24acd961838	eef21eaa-f18f-4892-9097-d24acd961838/TCGA-BA-5153-01A-21-2072-20_RPPA_data.tsv	134f57a597d061518944950fe5d86755	22138	validated
f0017b01-70de-4935-978f-31398a7e0d41	f0017b01-70de-4935-978f-31398a7e0d41/TCGA-CV-7429-01A-13-2074-20_RPPA_data.tsv	9baec8f54e0d3e5ebedc5e7e62e72fe9	22104	validated
f0053296-c5fe-44d3-afd5-6c1e9e7e26d7	f0053296-c5fe-44d3-afd5-6c1e9e7e26d7/TCGA-CN-4722-01A-21-2072-20_RPPA_data.tsv	4d4e3a904ce09ec7d17dfdc64255ee4d	22136	validated
f2ff1927-c113-4619-bb93-0a4e6e3e7f5a	f2ff1927-c113-4619-bb93-0a4e6e3e7f5a/TCGA-QK-A652-01A-21-A45M-20_RPPA_data.tsv	758737de13c391ee936ce7c7078fb261	22059	validated
f4df44a0-0ed2-406c-aa61-93246e06e8e8	f4df44a0-0ed2-406c-aa61-93246e06e8e8/TCGA-CV-7089-01A-13-2073-20_RPPA_data.tsv	2c24cf36d4670d62642164f3db83a6d6	22086	validated
f627c90c-b6c0-4e8a-a073-c7c4f3792857	f627c90c-b6c0-4e8a-a073-c7c4f3792857/TCGA-CV-6955-01A-13-2073-20_RPPA_data.tsv	91c4e6720633e26b03f7b40c92816860	22133	validated
f632e5d3-5053-47a3-9d13-b59ae1c204e1	f632e5d3-5053-47a3-9d13-b59ae1c204e1/TCGA-UF-A7JV-01A-21-A45M-20_RPPA_data.tsv	3620ac57481a13aed6cff05ae07699bd	22013	validated
f67e4c9e-5733-4696-91ef-012c04c603de	f67e4c9e-5733-4696-91ef-012c04c603de/TCGA-UP-A6WW-01A-21-A45L-20_RPPA_data.tsv	46438336d5a811989701cb354d089c01	22082	validated
f68ab3be-e152-4f64-b1bc-5bd3572ee48e	f68ab3be-e152-4f64-b1bc-5bd3572ee48e/TCGA-CQ-6227-01A-13-2073-20_RPPA_data.tsv	5ba9e75792fba42c2b18c208d625bf23	22166	validated
f7173a96-93e1-4ef9-961e-0661571554e6	f7173a96-93e1-4ef9-961e-0661571554e6/TCGA-CV-7242-01A-13-2074-20_RPPA_data.tsv	d4fd116f5a20ae7973b728db68972631	22142	validated
f7d5f7b2-eff0-411d-a098-66dc7f9cd37b	f7d5f7b2-eff0-411d-a098-66dc7f9cd37b/TCGA-CV-A45X-01A-11-A45L-20_RPPA_data.tsv	184e6c90d65d9f4f717360995bd83412	22055	validated
f8cbc853-ad75-4624-8ce2-e3ceb9e0195c	f8cbc853-ad75-4624-8ce2-e3ceb9e0195c/TCGA-CV-7410-01A-23-2074-20_RPPA_data.tsv	65cebdae521b6d23b65a68b34b81630e	22205	validated
faaa5a8f-612c-4cfb-a351-4c1b94029408	faaa5a8f-612c-4cfb-a351-4c1b94029408/TCGA-CQ-7064-01A-21-A45L-20_RPPA_data.tsv	93163d8088fc712b81f392af65a7e582	22104	validated
faac6315-796c-4581-862a-93cc10e7b4b2	faac6315-796c-4581-862a-93cc10e7b4b2/TCGA-F7-A61V-01A-21-A45M-20_RPPA_data.tsv	bcd40ea1f7e31539c393cc66336432d2	22075	validated
fabb7bc5-75ac-4d87-8390-ac85b03cdb79	fabb7bc5-75ac-4d87-8390-ac85b03cdb79/TCGA-BB-A5HZ-01A-11-A45L-20_RPPA_data.tsv	045bd3fcb047c801e2006234a1e71199	22052	validated
faf067fb-ae84-47d2-971e-c84e7d4299c5	faf067fb-ae84-47d2-971e-c84e7d4299c5/TCGA-F7-A620-01A-21-A45M-20_RPPA_data.tsv	05e9301305a27ad901d50b9f3a52a81f	22037	validated
fc7cc6f6-0cb3-477a-90d0-a368b1084189	fc7cc6f6-0cb3-477a-90d0-a368b1084189/TCGA-CV-6948-01A-13-2073-20_RPPA_data.tsv	df8de076d57a9a9c3d4c9e72cfa230ab	22218	validated
fd2a795b-d083-467a-8a47-1fbe11971dad	fd2a795b-d083-467a-8a47-1fbe11971dad/TCGA-CN-4735-01A-21-2072-20_RPPA_data.tsv	47e9845330f97cf433230e1837df7451	21992	validated
fdc42cf0-621d-4d4b-97fd-030f59d04699	fdc42cf0-621d-4d4b-97fd-030f59d04699/TCGA-F7-8298-01A-21-A45L-20_RPPA_data.tsv	aa06e68bf33dfe986bbfee5a7978b9d4	22101	validated
fe252b2d-9b07-437c-b3a9-3b973de3b86e	fe252b2d-9b07-437c-b3a9-3b973de3b86e/TCGA-QK-A6II-01A-21-A45M-20_RPPA_data.tsv	65b3e8227a126f956119fdc40d633710	22068	validated
ffac80ae-d180-4891-8172-245371010ea2	ffac80ae-d180-4891-8172-245371010ea2/TCGA-QK-A6VB-01A-21-A45M-20_RPPA_data.tsv	96c1d78c8846a584650852d8148f64eb	22071	validated
ffe57e16-5559-40a6-b2d1-0b3548d585b0	ffe57e16-5559-40a6-b2d1-0b3548d585b0/TCGA-CQ-A4CA-01A-21-A45L-20_RPPA_data.tsv	268ca9305897b98a3b87fdb51d02904b	22052	validated
ffea714b-fe4e-4461-ae54-916daa1daade	ffea714b-fe4e-4461-ae54-916daa1daade/TCGA-BB-A6UM-01A-21-A45M-20_RPPA_data.tsv	8cedd9cdcf37d0f574a53ee8897cf22f	22064	validated
\N	0329d0d3-2b5b-4a4f-828d-2803ba5b9cff/annotations.txt	1aecf91893f6baf3f15f44747e59a91a	543	\N
\N	08aee723-c616-491e-a845-5542e41d6f69/annotations.txt	1b7b4c7ed5c762a386c78e79b4cdaca4	304	\N
\N	0931a6d6-3bcf-4fc4-8c95-cd4784d4586d/annotations.txt	beecaf2d65f680820538ff296e7e3723	288	\N
\N	1f4bb22c-b78e-40b7-91c9-d1ea66540037/annotations.txt	1a46a5f681c4bc78b577cc4896301f00	319	\N
\N	3a99fdff-9cdb-4720-b1ee-924f0628120b/annotations.txt	20924daab7281c49354028545b3a7534	288	\N
\N	480682bd-5d42-4bf6-9561-d45e379bbcae/annotations.txt	f5d6ce9306679247078541124d355ebe	435	\N
\N	4dd66cbc-6a72-423c-9ccd-27476efc7fca/annotations.txt	1ec8ee63f4856ea4d1c6b35c837d6821	289	\N
\N	4e57e8c4-81f4-4ae3-ab04-c03f50178ded/annotations.txt	c4ddab8a406b6224ee2a16a7cfe74e7e	296	\N
\N	5a2d6c56-0887-44d1-9c2d-a828d538180a/annotations.txt	71ce55681e1fb7ea5f0f419046ab1a22	287	\N
\N	645651aa-3595-4cf8-ac70-22b7e0a597a1/annotations.txt	fd8da7bf780fbdde443ff11cf9af2d70	342	\N
\N	6abda9e8-cfa3-44a9-82d2-73476ad975ec/annotations.txt	45d06f9dcf95fe5243faa086c988d99c	301	\N
\N	7eebe95d-d160-41bc-8605-d2e19fc8fdf0/annotations.txt	5912ad83adfc924f3e4e6fd8fc393253	311	\N
\N	a40d6956-571e-49ae-8071-897e3ec50182/annotations.txt	cc788603ca41ab00cc202540f938cff6	289	\N
\N	a594bf28-5999-4669-b035-81d6522cbb3c/annotations.txt	95250822943658ed75b0479bff940909	287	\N
\N	ac05c1dd-b6dd-4615-a887-303365034faa/annotations.txt	f91ebfdc2207f39452374c4eed5246f3	299	\N
\N	ad0929b8-4ea6-4000-80ce-8f07fcd8e6f8/annotations.txt	f39d2050f97540b68f314d9543d097e8	287	\N
\N	b875be83-4e3f-46ac-8af2-25b1e7890d85/annotations.txt	366d0ba0c1324e5230967b3f3ef870c1	658	\N
\N	bb08fd38-cb05-487a-b64b-dd63567366cd/annotations.txt	91c1d61d12c30b7b0c761b2e05c757f4	289	\N
