id	filename	md5	size	state
3f285a1a-adca-44cb-8f1a-f659bd918555	TCGA-DK-A1A6-01A-21-A209-20_RPPA_data.tsv	339130dec010fa97a980f76cad29219c	22257	released
5a32a1f5-20fe-424d-9617-025ef9b5b38f	TCGA-FD-A3B4-01A-21-A209-20_RPPA_data.tsv	620f07ea998f13810ce502f339976531	22169	released
920aac8b-714c-4efc-b06b-54633875d7ce	TCGA-XF-A8HB-01A-21-A459-20_RPPA_data.tsv	9a91006adfcb62e5166557639a8bb209	22045	released
1ca6edda-4852-41db-8911-e2b958544503	TCGA-FJ-A3ZE-01A-21-A23Y-20_RPPA_data.tsv	3752ad8a1b6c93ed3ecc641a98f6d9e4	22071	released
a86334dd-14a1-4652-80ca-323cbb07a46a	TCGA-GV-A3JZ-01A-21-A23Y-20_RPPA_data.tsv	73e62504c31cad2059f00ac5b2996a8f	22077	released
a45e3707-e6cf-4caf-b31a-20d37d96f473	TCGA-CF-A8HY-01A-21-A459-20_RPPA_data.tsv	e111ba68cf33483249b56cb4f591099c	22060	released
4059a8fb-3acc-4256-b2e0-17b17b4034c8	TCGA-13-1817-01A-21-1559-20_RPPA_data.tsv	152c93de7a96bacd0deaebbc3bc04ec7	10799	released
7e4ec600-bc72-46a7-9e66-3a8f101aa432	TCGA-13-1817-02A-31-2189-20_RPPA_data.tsv	74a6711a2c8e173b137e29ea44e184cc	10559	released
caa03bca-68dc-45cf-9249-b0f52d2b2798	TCGA-36-2534-01A-21-1560-20_RPPA_data.tsv	31d9bb398af0caf37c1a945ce2dff708	24044	released
9cbe90b1-9de9-4682-9f3c-01df3166175f	TCGA-G2-A2EO-01A-21-A209-20_RPPA_data.tsv	041567734707979ae0bac52976063ba4	22248	released
369343c7-2c17-4ea3-8a86-44c69c9cec95	TCGA-XF-AAMF-01A-11-A458-20_RPPA_data.tsv	38027782ec5dcff18f5d0eab3f7e0df1	21953	released
8bec528b-7f92-4b7e-9d9e-2e03ce43d809	TCGA-DK-AA76-01A-21-A458-20_RPPA_data.tsv	ebc1b3651e949ae92bd9a0a92a27260a	21935	released
b813d6f6-0333-4e9f-864f-5980770dc2d5	TCGA-E7-A541-01A-21-A458-20_RPPA_data.tsv	4e87fade74547b48f5c8f4944d8a83ea	22052	released
97b9378b-baf9-448f-bbe8-6ba5fa9e86b8	TCGA-BT-A2LB-01A-21-A209-20_RPPA_data.tsv	cf4c94d921e25b9976e95bb88c0ea3e2	22279	released
b481ee62-f555-4251-8023-76f9bec037b8	TCGA-DK-A6B5-01A-21-A458-20_RPPA_data.tsv	4fe814f0b3c9b0c136adc9dd2ea006b7	22099	released
c70742e0-21ef-40c0-b11d-b3807bf62983	TCGA-DK-A3WX-01A-11-A23Y-20_RPPA_data.tsv	9fe0c5100788587b07c36c725b584721	21950	released
97e61583-acee-4b91-8369-505317c164cf	TCGA-CF-A47V-01A-21-A457-20_RPPA_data.tsv	0bfa86d57439e32d7b83ca330ba026d1	22074	released
b51f4a33-7754-4cd0-8f49-706f3c5de7bc	TCGA-DK-AA6M-01A-21-A458-20_RPPA_data.tsv	561bf5cd2237f00262bc6d32d963c0b3	22089	released
a52d1aec-6590-429a-8e43-ea39edf60563	TCGA-ZF-AA56-01A-21-A459-20_RPPA_data.tsv	a0d20c564e63c41e5b02884426ff9837	22087	released
0bfb4118-d5c7-44c8-9a7e-1f744699a71d	TCGA-KQ-A41R-01A-41-A457-20_RPPA_data.tsv	cf3b55fb84686ee32968fea885470888	22063	released
50b902ef-9609-4d41-bb06-ac15c18f86bb	TCGA-ZF-A9R9-01A-21-A459-20_RPPA_data.tsv	4376e970e3a193d3b2b0f0c9ef63fa33	22086	released
797fbc79-c569-4e55-8da9-30e56e4d4ee5	TCGA-CF-A3MI-01A-21-A23Y-20_RPPA_data.tsv	6db5c4b136ad1ba9f301f295a3f3e5a5	22101	released
2a79a72e-8f93-47d1-8168-648684bc0bc2	TCGA-BT-A20N-01A-21-A209-20_RPPA_data.tsv	a240fb014dcd0fe741855ef0dfa67d2e	22214	released
6c187a5d-8624-4551-93ef-ee395829834b	TCGA-DK-A1AF-01A-21-A209-20_RPPA_data.tsv	b5728d00c23ae2815e3f6056a6cfd4d8	22260	released
d3a2012a-d193-449b-8a79-905c30b7a202	TCGA-ZF-A9RD-01A-21-A457-20_RPPA_data.tsv	e488d98f127300f0a699871ae60fdd6a	22080	released
5e5e9343-18cd-4931-bfc7-944f96a12cd6	TCGA-GV-A6ZA-01A-21-A457-20_RPPA_data.tsv	9f77694404c022d598dd360ad8c880c5	22042	released
f46c291d-14a0-4d6e-8865-47e73362291e	TCGA-ZF-A9R1-01A-21-A459-20_RPPA_data.tsv	23053738b0414eb97176c2e03cef1d4d	22074	released
8e6576df-3048-42fc-92a6-10676626680c	TCGA-XF-A9SW-01A-21-A457-20_RPPA_data.tsv	9ff3e28cb110960736d005a3342d8774	22073	released
6a73f4ef-acd2-4291-8913-7a47f1656ce5	TCGA-FJ-A3ZF-01A-21-A23Y-20_RPPA_data.tsv	ac5d1530f8dc00ccdbf52be92477c6f2	22088	released
57732a78-e3e8-4535-a036-83a612260dbc	TCGA-2F-A9KR-01A-21-A459-20_RPPA_data.tsv	254ac396fefc32f8a9be9653802250b9	23939	released
b5fc7203-bd4b-4550-b05c-5354b66891e5	TCGA-XF-A9T4-01A-21-A457-20_RPPA_data.tsv	57579fd48a9e1cb2cef12fdc7176c198	22096	released
26fad632-da4b-4026-84c3-93dcf9f72958	TCGA-XF-A9T5-01A-21-A457-20_RPPA_data.tsv	51268707b19f5cbfcccc80b97b0e90ca	22086	released
c7ef7d01-ec48-454e-8183-44d741e3a2b3	TCGA-13-1506-01A-21-1562-20_RPPA_data.tsv	dff6d255cc27d0217a18f78351f64c47	24059	released
d2bb7757-e01d-4347-925e-0ebeeedcc830	TCGA-13-1495-01A-21-1562-20_RPPA_data.tsv	1c2a8d2f8b0cfb226c599b3987c23f89	24101	released
8dd4d308-21a0-43a9-bdac-074604c26421	TCGA-61-1906-01A-21-1559-20_RPPA_data.tsv	6c6295d7ddb62dac13f5426031e72025	24060	released
a1af095f-b7a7-44f6-ad08-52f133037dcb	TCGA-24-1603-01A-21-1558-20_RPPA_data.tsv	eef768e58f74cc361aff44a851f80e44	24011	released
a2b47e7c-9fe5-4dca-af0c-3fc432caa56b	TCGA-WR-A838-01A-21-A45I-20_RPPA_data.tsv	cf3d40d9e4a376b1208144a103f5bd24	22084	released
9b3632e1-a548-4838-860b-b8a32273b12a	TCGA-25-2409-01A-21-1560-20_RPPA_data.tsv	d72da9b2acd94ed4ff1827cc2a5b802f	24064	released
72c29680-c2c8-4d66-9384-2aae152a0f0d	TCGA-61-1899-01A-21-1559-20_RPPA_data.tsv	a5f3789fd078ff482e0a3d42a13ca08c	24070	released
891a1733-4b86-4d7a-9063-6e162a2b2ea1	TCGA-36-2544-01A-21-20_RPPA_data.tsv	38525cb7cec8cedc1a8e2865ee941c47	24050	released
3c1d4e07-cde3-468e-990c-0b4c9ce0d0ec	TCGA-13-1491-01A-21-1562-20_RPPA_data.tsv	0d2e35ea9428fc65e8d45d28cdc0d3c2	24088	released
8d9f1ed2-1625-4d0d-80fc-1ce8a4f0b2c3	TCGA-13-0916-01A-21-20_RPPA_data.tsv	c749caf6664753121e0dc063fa3928c4	24048	released
9b98f93a-8e26-4f4b-92cc-6252c1520c53	TCGA-29-2425-01A-21-1560-20_RPPA_data.tsv	578006b6f1dd664150300d2feaeec408	24062	released
86b0f5e8-fe64-4651-be0a-5b4c8cba4b35	TCGA-24-2298-01A-21-1560-20_RPPA_data.tsv	db33d14f0109ca5e2b3d00228135e13f	24057	released
d2f24b45-5016-4297-a630-8abd165df9b7	TCGA-61-1916-01A-21-1559-20_RPPA_data.tsv	718d57e8673cac4fa409f39d57395a6c	24063	released
74b55124-9489-457d-b0ad-5969dd19f27e	TCGA-29-2428-01A-21-1560-20_RPPA_data.tsv	b300a728eec71ffe211e9eddb909b7e7	24082	released
a55f4880-63d8-45bb-b1fd-9b8b8beb3b98	TCGA-29-1699-01A-21-1558-20_RPPA_data.tsv	9e0e60decc86997a6c267d29e33017bd	24053	released
ffc257f4-e987-4879-8fe3-54f640d813f6	TCGA-13-1411-01A-21-20_RPPA_data.tsv	9abd1bf72e4ca27e6cbfdc8b118be75d	24069	released
4c94603a-0cfe-4350-a3ff-85126881ec6f	TCGA-61-2098-01A-21-1560-20_RPPA_data.tsv	758af1d85b6818b99affd591ef975e23	24088	released
a1e4772f-bd46-45c6-b409-5032fe9423f3	TCGA-61-1722-01A-21-1559-20_RPPA_data.tsv	46e957f52f6bede038aae18e042e2dd6	24100	released
2e923be2-d47f-4da3-9c03-2f4b9e64f88a	TCGA-24-1416-01A-21-20_RPPA_data.tsv	2255e76cec9c47adaa03ba55b6a36277	24088	released
2b7eaec9-2e00-4e2d-a345-f91ff0c98a53	TCGA-25-1635-01A-21-1558-20_RPPA_data.tsv	591101bef2871feb2c3e24a63b08c4fc	24071	released
1a7b661b-07d7-43d8-958a-ae859b62cada	TCGA-04-1356-01A-21-20_RPPA_data.tsv	ba771737a8f82c7db4cee9eb076b7b39	24042	released
90427531-dbbc-4309-98b2-d1930cb416b4	TCGA-36-2547-01A-21-20_RPPA_data.tsv	e598c3e3d02964a34146e30e3d58df14	24083	released
cf80cafd-5f14-40c1-9220-7e66ea1145af	TCGA-61-2003-01A-21-1559-20_RPPA_data.tsv	e8aa3ad1d3bc63372545ba30c2477f64	24117	released
85a0442e-3078-4432-bbb8-2aadb83790fe	TCGA-61-2613-01A-21-20_RPPA_data.tsv	c7c14ee99db83c962abb72f83b5283e8	24094	released
f83663ed-23e7-41f1-87a0-236d30dc9132	TCGA-23-1809-01A-21-1559-20_RPPA_data.tsv	708311c83b19afe3f0c6f424ae409ee7	24025	released
7055a8b8-a8b3-4239-9f06-e0bf084f5bb5	TCGA-24-2026-01A-21-1560-20_RPPA_data.tsv	0aee952e0537976c9cda13dce1fc2df2	24267	released
acb8eade-259a-4846-8eed-774be49609cf	TCGA-25-2398-01A-21-1563-20_RPPA_data.tsv	a4f41be3ae03e3b2b97fd46df7416a44	24072	released
b82fcc94-49be-47fa-baa5-d4b20a3b6c59	TCGA-23-2647-01A-21-20_RPPA_data.tsv	9ffb51b65eeedf6e5f9932e0f2295cee	24077	released
b2f50adf-9658-4da4-8234-5e8e62b75471	TCGA-59-2349-01A-21-1560-20_RPPA_data.tsv	45fa5a4f5415e9b808791cff15c66af7	24055	released
18d7856c-505c-4c09-bb67-3b0014c143b1	TCGA-25-1315-01A-21-1562-20_RPPA_data.tsv	77b36f7be02d9fe69b83154c8a188060	24040	released
48884863-c3e8-4a9b-8481-0db3d3996a76	TCGA-09-1665-01B-21-1558-20_RPPA_data.tsv	4c51f14445d5b988b48d8901ba6d33ee	24080	released
5cb4d041-4371-4128-8b4e-f0838b7d1521	TCGA-31-1944-01A-21-1559-20_RPPA_data.tsv	5b5cb6f96b16d85fe6e5708bd3e73ad8	24078	released
cff78636-df13-47e3-b707-90fab9b505b3	TCGA-13-1504-01A-21-1562-20_RPPA_data.tsv	d4012fb39ce867561840a87aac8a0e9a	24079	released
020e4afe-573f-4281-8caf-55f39d09f089	TCGA-24-0970-01B-11-1562-20_RPPA_data.tsv	0a5ce8463993069a270d3389483d9db1	24086	released
9c150049-e482-4ee5-8497-941342250522	TCGA-36-1575-01A-21-1558-20_RPPA_data.tsv	37ad54c6101dda7dc91b936d82bafd28	24050	released
e8b1669a-4639-47dd-bc8f-628aa8b03c40	TCGA-04-1349-01A-21-20_RPPA_data.tsv	d7ad7b8a1a178f5578416314b536064c	24079	released
6e8c340b-fa65-4096-b8e2-e814f9c33b14	TCGA-25-1316-01A-21-20_RPPA_data.tsv	92c27e12e0daf23cb3c75682948c83b6	24067	released
16b8b5a3-504f-4d35-8338-ecec327a2389	TCGA-25-2404-01A-21-1560-20_RPPA_data.tsv	80c0f51e2f164484fc91266e90b432be	24068	released
d86b38fb-bb06-40b2-b54a-05617931d1fa	TCGA-25-1625-01A-21-1558-20_RPPA_data.tsv	7408e449ed443e5e60dcd1d27390a126	24078	released
4186d032-b7ac-4f41-a835-0471e40b1173	TCGA-23-1124-01A-11-1562-20_RPPA_data.tsv	6fc678ebd96cf8cda725ff8b7a45493e	24090	released
d157f419-d3c3-4a14-a6d1-6fe15dbb9cac	TCGA-25-2399-01A-21-1560-20_RPPA_data.tsv	119cf2a97f4788c9a1791d58d24770a8	24068	released
d131d350-b867-4ebe-8f05-2351e0fd295f	TCGA-61-1911-01A-21-1559-20_RPPA_data.tsv	cfd1cfda508cbd14dea02fe310ef6430	24113	released
59568c6d-a1f4-47d0-8a47-47ee4285c00f	TCGA-24-1544-01A-21-1558-20_RPPA_data.tsv	bcb841b888f8b70b5906bb0845d9bfa1	24094	released
8bc04fba-2578-4182-a9ed-8838b1e60ed8	TCGA-13-1498-01A-21-1562-20_RPPA_data.tsv	74a056d30bb5c503f8c6f893c6caaecb	24095	released
b3eac473-f671-4eac-847a-dc9c8683360c	TCGA-24-1469-01A-21-1562-20_RPPA_data.tsv	e7c270835e7ce82f9674a397edfc553d	24064	released
31f4b9d3-4a2d-4cd4-8946-70b6fa7b6f50	TCGA-24-1553-01A-21-1558-20_RPPA_data.tsv	1dbb0345b8ff029168bb01cba1642bdf	24106	released
2c88cdac-9ca9-433c-b43d-e43ed0cbaa4a	TCGA-36-1580-01A-21-1558-20_RPPA_data.tsv	d5998b3ebd95f76317db8a7669ad8147	10824	released
ec142040-8042-461b-91c1-d27d29159b95	TCGA-29-1766-01A-21-1559-20_RPPA_data.tsv	9e023f59c7d53934c9ae37d1b7a768d3	24139	released
d51b22fe-325a-41f4-adcd-1cbacabe21ec	TCGA-13-0801-01A-03-20_RPPA_data.tsv	db03b6199fe4059f1d782a250d901e45	24061	released
976d895e-0dbe-43ca-9fea-e6b1a606dbc0	TCGA-29-1783-01A-21-1559-20_RPPA_data.tsv	a724c489a691cb29793920a3edc9f0b1	24110	released
8bba3b86-a238-4360-9ce7-3116df6aae36	TCGA-24-1545-01A-21-1558-20_RPPA_data.tsv	6dc9d21437660523b24681717e1247b7	24106	released
6035673a-cb7d-4db6-aada-3fba980d4869	TCGA-25-1312-01A-11-1562-20_RPPA_data.tsv	e5ea89082b094944e6f3a3e3e57e6397	24072	released
48f48244-2323-40b5-8381-6c971068383c	TCGA-59-2372-01A-21-1560-20_RPPA_data.tsv	72fc065562c5df8986a6ed5dd86e0833	24045	released
ee9164d3-69cb-4160-9f06-a2a116abcde9	TCGA-24-1417-01A-21-20_RPPA_data.tsv	b012b84defbb5ca4b397d5495fadd824	24075	released
8c7ef049-ec89-4226-94db-1a0dff35ab7c	TCGA-61-1914-01A-21-1559-20_RPPA_data.tsv	16c91765b430c0f252f067bc1b77ba85	24106	released
6b41007c-7504-497c-8c3d-a1cb7ebffbea	TCGA-09-2051-01A-21-1560-20_RPPA_data.tsv	e07662a45fa278ba0a78f0f433f7b527	24051	released
2616451d-a75b-4707-9274-7b94667a3696	TCGA-36-1570-01A-21-1558-20_RPPA_data.tsv	6e1dee1303bf3f7de6b9f9cc08212b56	24079	released
695bd8cd-bd50-4fc3-9f78-5a5afa89dc12	TCGA-61-2000-01A-21-1559-20_RPPA_data.tsv	63aaeb10c4065342cb62d057b83512b2	24038	released
0f7bf16a-39c4-4be8-a24e-ea5edea1c98c	TCGA-24-1550-01A-21-1558-20_RPPA_data.tsv	8e1d35b19c92733639fd9379411c2bf9	24078	released
b47c1f44-11ec-4325-b57a-6f321eeb7b56	TCGA-61-1907-01A-21-1559-20_RPPA_data.tsv	a66284061dc61579c7eee93d893facf1	10536	released
c58ae56f-86bc-4b4a-9d6a-8e986045d485	TCGA-42-2590-01A-21-20_RPPA_data.tsv	b0d5526111a86c242d7a24cf0d37a2a2	24076	released
d39c6554-4ae1-4b9e-9ede-82f25bb5630c	TCGA-24-1844-01A-21-1559-20_RPPA_data.tsv	1a01d5d599faf4beea9dd93ff82b30c3	24047	released
f28c882b-26f4-4781-b57d-b4751c73eb16	TCGA-23-2643-01A-21-20_RPPA_data.tsv	f1a51045ebf4bab4106b6adc5020a476	24086	released
99a63e56-3ca7-4105-8ce5-6390e1d4d356	TCGA-13-1492-01A-21-1562-20_RPPA_data.tsv	d92f0375a1d067ff0a8af6552a340d4e	24060	released
073d3cd0-6c03-42a5-a6b0-ff088fc177f2	TCGA-13-A5FT-01A-21-A45I-20_RPPA_data.tsv	ad38143472fdf3ad8f90548f339f555c	24002	released
56644d56-cd35-4922-b2d9-a0ef6deab389	TCGA-30-1891-01A-21-1559-20_RPPA_data.tsv	fce46e6fc5cbf661a69d86e26fae56ef	24253	released
261ba1bf-f84c-4f5f-82bf-a5f9cb865df0	TCGA-61-2104-01A-21-1560-20_RPPA_data.tsv	539b1134bea6eac9c1aae9ee570e6958	24087	released
68ef3c62-137d-46c7-afe4-585638d2daaf	TCGA-13-0899-01A-21-20_RPPA_data.tsv	90388a8f8ffc6e32da00b490f5381714	24052	released
475457ad-d09c-4f47-8169-dae3233d0e7d	TCGA-23-1123-01A-11-1562-20_RPPA_data.tsv	d44f8b1b681bddf4d550900f9264445d	24076	released
f4b66f6d-01eb-4a8c-8950-abb95658dcc1	TCGA-29-1762-01A-21-1559-20_RPPA_data.tsv	cf53280f17c496ea2589abecc6777009	10792	released
2dd8923e-34f3-42ce-94bc-1a70c5846c3f	TCGA-13-1500-01A-21-1562-20_RPPA_data.tsv	eea413fec8a273dee2adbb016d6bfd1a	24097	released
a1663d84-46ed-404e-87c5-010fb42e3127	TCGA-24-1927-01A-21-1559-20_RPPA_data.tsv	8122ab0945a724ee5dc9cbd81e555f7f	24038	released
4a3ace9a-fc35-42d1-ae37-64199b5230ee	TCGA-29-2429-01A-21-1560-20_RPPA_data.tsv	5733cb8c7145118ca832bf8a55d18df1	24105	released
fa9c3165-8de5-4785-ac6a-76a02fc45684	TCGA-23-1122-01A-11-1562-20_RPPA_data.tsv	ec67dde16ac6c1c199d8844786a08889	24081	released
8be8154f-d50c-484d-828d-46ae98cb431c	TCGA-13-0894-01B-03-1562-20_RPPA_data.tsv	1faa0fc31bc5bd439106b382bc90af98	24128	released
162d523e-8e02-446d-9ce6-7c2efbfd475e	TCGA-42-2589-01A-21-20_RPPA_data.tsv	f6dab3b9e449a62ecd368a06351e85fe	24077	released
1a4b72d7-1603-4d14-851d-67cf2096af56	TCGA-30-1861-01A-21-1559-20_RPPA_data.tsv	a8f40c02fe930e09026c02e4eff6b3f2	24070	released
ccc23fba-1c88-4a1e-b14b-86bd2b19b0c4	TCGA-29-1693-01A-21-1558-20_RPPA_data.tsv	78059da9e9b949d145f5cc426ebedf77	24058	released
32d6e1c8-2978-4409-b321-cc113c0a0636	TCGA-20-1682-01A-21-1558-20_RPPA_data.tsv	4898e6d6e028f07be2dd561dde382dc4	24055	released
d430913a-0694-4244-96a5-733f41ef2559	TCGA-13-1499-01A-21-1562-20_RPPA_data.tsv	3f19e3be5aa9b12da62d65aef2a83a33	24074	released
01cf7641-384c-4b61-9a85-dfd366b27d66	TCGA-61-2113-01A-21-1562-20_RPPA_data.tsv	39be9f2add903367145493640e3a0702	24061	released
ef36be2c-3c37-4195-81c7-2efceabdc9c3	TCGA-04-1649-01A-21-1558-20_RPPA_data.tsv	f66f84c066f211088c1953b863a4a3e6	24089	released
aae1c565-7377-4c54-ab31-b0f15c14b936	TCGA-24-1105-01A-21-1562-20_RPPA_data.tsv	3c5190c4f74b7c815c3ae1e98211fc34	24068	released
86707645-0d02-4b65-aabb-9324b28a91f9	TCGA-24-1551-01A-21-1558-20_RPPA_data.tsv	d0a70e513843641817fb6946644f512b	24081	released
be571ac2-e674-4c41-9aab-58c33c07fe67	TCGA-13-1509-01A-21-1562-20_RPPA_data.tsv	1079c62281dca29ebafed319ec7e9281	24067	released
1070a1fa-ef46-4707-8139-2adfccd24fec	TCGA-10-0931-01A-21-20_RPPA_data.tsv	0a240ec8ab086bc1f684e18777e5fb58	24046	released
c564df59-7acb-4968-85b7-975eddf726a2	TCGA-24-2030-01A-21-1560-20_RPPA_data.tsv	51501d3f4d84c6045faa1c020930e6fc	24100	released
3be230fa-b1ce-4fe5-bf07-185568d8f686	TCGA-04-1651-01A-21-1558-20_RPPA_data.tsv	8cb5662e899692e2de80ae78b971b9ba	24090	released
d7135679-d384-44ce-94b1-459238bea935	TCGA-13-1412-01A-21-20_RPPA_data.tsv	2b86c162e7ca1823e4b56a570f28d38b	24083	released
43f25026-50a2-4ae3-9160-881690a3c805	TCGA-04-1361-01A-21-20_RPPA_data.tsv	260a5d095303cebd7859251cc746ed13	24077	released
e48c919b-56be-4607-9708-8dc8357a970d	TCGA-04-1648-01A-21-1558-20_RPPA_data.tsv	188720f80b0dc0537a7a29722a3690d9	24049	released
4043fdd0-4534-41ce-80c4-734d5e0b7ef9	TCGA-61-1913-01A-21-1559-20_RPPA_data.tsv	c5a12b48a69129215fdd854e66237704	24078	released
27c3fa4d-824d-49c9-8e78-5b3374d92519	TCGA-25-1323-01A-21-1562-20_RPPA_data.tsv	1705c234312298c278c6c89a5a5371a6	24082	released
38fc8be4-ec88-44bd-ac2b-070712b90416	TCGA-25-1319-01A-21-1562-20_RPPA_data.tsv	4e584d8cfec4ec4aba288f4e21044981	24102	released
24d7b3ae-892f-4411-9a57-532391cbdbbe	TCGA-24-1471-01A-21-1562-20_RPPA_data.tsv	0096dd62dcb7696f98509c00ed6342ea	24045	released
edb6af28-5638-4f00-b7df-0662c853b1e7	TCGA-13-0886-01A-21-20_RPPA_data.tsv	0c5e07cd7c679ffe607ae2526d7e5009	24061	released
0118ea5f-478c-4405-a8e9-ad01197eb7dc	TCGA-25-1325-01A-21-1562-20_RPPA_data.tsv	952082ac248aaba8c0fc19f2e870b071	24078	released
de06e037-c2af-44ca-9cd1-d5266ef8f146	TCGA-29-1688-01A-21-1558-20_RPPA_data.tsv	c25e436a653f3b9d9ce6f050621ee5ad	24047	released
c9e27f4d-2bb6-434e-beb9-8d4d8bf60c75	TCGA-04-1542-01A-21-1558-20_RPPA_data.tsv	3da2ee9b488f78e7492e65e8cf4f6471	24084	released
4a25657e-446c-4407-ae24-78259eda9c64	TCGA-36-2540-01A-21-20_RPPA_data.tsv	0f14344246213ad35395e8b31c4a94c9	24109	released
c6fd7063-d1ce-432e-9640-0d2484f1593e	TCGA-24-1556-01A-21-1558-20_RPPA_data.tsv	0b3f1b713bff02c3ca32dda00c32765d	24056	released
61912055-d996-4984-8010-da989f238f97	TCGA-25-1628-01A-21-1558-20_RPPA_data.tsv	83716315626702c6f6a67ed557356e21	24069	released
c4bfaddb-5b67-400d-bf88-df22043e79b5	TCGA-DK-A3IQ-01A-41-A23Y-20_RPPA_data.tsv	76e56459e29e49f644603be95a6edb0b	22101	released
33a92f8c-4262-4b00-832d-d5dfd4ab42df	TCGA-ZF-AA4N-01A-21-A459-20_RPPA_data.tsv	9aeb049179d30f490dd90069a313a24d	22056	released
0a0ef8ab-44c7-4571-920b-d66c71dda694	TCGA-G2-A2ES-01A-21-A209-20_RPPA_data.tsv	38db646dd9ad3ed4d22b973942ab1d48	22267	released
df98bb77-4f50-403f-8fa5-da330b2db59c	TCGA-GV-A3QF-01A-41-A23Y-20_RPPA_data.tsv	98db50466fc609910c8372deabe639a3	21970	released
77572283-d4dc-49fe-a5d0-ab10f0161040	TCGA-DK-A3IV-01A-11-A23Y-20_RPPA_data.tsv	6833d24e228bed283aa2b9ddf032934a	22066	released
322c600a-0828-4220-892a-5f0910c38224	TCGA-FD-A3SS-01A-21-A23Y-20_RPPA_data.tsv	8ffc78536e580ad57792c07be9bfde69	22143	released
38e61880-2385-4971-9c21-0510ed966ffd	TCGA-YF-AA3M-01A-21-A457-20_RPPA_data.tsv	f1b50246ac745ba359562d694c665849	22056	released
43b7c67b-dbc6-490c-93d3-9cf538650aa8	TCGA-K4-A3WS-01A-21-A23Y-20_RPPA_data.tsv	551f4f28ffd6642f772f307accffee2d	22095	released
7d53d84e-c9e7-454b-b29e-b1ce6cb00330	TCGA-GV-A40E-01A-21-A23Y-20_RPPA_data.tsv	c8a1abb4885811570c29b65b55b9dd1c	22086	released
0d7de15d-4248-4be0-8a0a-13675b3c1e7e	TCGA-BL-A0C8-01A-21-A209-20_RPPA_data.tsv	c513801379996ec023b025acca6b2c08	22225	released
92f2a6ee-d18d-42d0-af3c-8284be09bd60	TCGA-GV-A3QI-01A-21-A23Y-20_RPPA_data.tsv	95f65fc14c605f3fdce8b890e7c1ec5d	22078	released
2d9b0406-1179-439b-9a8f-56889cd91ef5	TCGA-FD-A5C1-01A-21-A457-20_RPPA_data.tsv	e6ca73f34c0e3a9a8423318c89ac180e	21955	released
629702df-9c9f-4273-88b7-b603f7a1abc6	TCGA-GV-A3JV-01A-21-A23Y-20_RPPA_data.tsv	39e2b6984cd43b803db097ba3cea220a	22064	released
0406c07b-dc42-491f-81a3-b6994e99f754	TCGA-HQ-A5ND-01A-21-A458-20_RPPA_data.tsv	6e2149ffaa2e1f21f374c3c0f3e0bb97	22022	released
9b06a07a-6fb4-40d4-aafe-885916c9b08b	TCGA-4Z-AA84-01A-21-A458-20_RPPA_data.tsv	22034082c6c8134be4706051ef4e916f	23965	released
f838ff87-af52-42b6-b5fa-c7bdef57b33b	TCGA-E7-A7PW-01A-21-A458-20_RPPA_data.tsv	f42b0c1983bda9c38b7cc51c0f85381b	22066	released
1ac9d6c8-bf2b-4920-8b31-54ac5f02f7c3	TCGA-4Z-AA7M-01A-21-A458-20_RPPA_data.tsv	2bb6ca81f316e8c71aa3e8fbfcad0693	24024	released
b8b608df-ffa5-46ca-8001-1e6b54e20a25	TCGA-FD-A62S-01A-21-A458-20_RPPA_data.tsv	a0ec5e2f499af237336bd78871388f82	22071	released
bed7823e-6bdf-4636-9432-f241abd8f977	TCGA-DK-AA74-01A-21-A458-20_RPPA_data.tsv	2bddd41a9eeaff4dacda75b76a7f9096	22037	released
ddc74107-cde8-40d5-9b20-f251d752774f	TCGA-CF-A47T-01A-21-A457-20_RPPA_data.tsv	6cb8b6958417dc06e85c8ab3eb0c39db	22101	released
ef461088-e87b-4faa-9e64-f49e8fce6d71	TCGA-H4-A2HO-01A-21-A209-20_RPPA_data.tsv	19fb5fb4fd0de0cac33a97aa8657d0cc	22241	released
b8af38be-d410-4c3f-a360-23ad36f9a94d	TCGA-DK-A6AW-01A-21-A458-20_RPPA_data.tsv	1da4ca1ee7b66b8b02935e1496acfe5e	22072	released
2ebfba31-f0f3-451e-b4cb-775de97ca24c	TCGA-BL-A3JM-01A-21-A23Y-20_RPPA_data.tsv	d4fbb6447f7680b1e0792e0f4222f2bf	22082	released
6d00ffa5-2add-4d41-a10e-02b711f41a68	TCGA-XF-A9SK-01A-21-A457-20_RPPA_data.tsv	74930a6ed9b81631bb7e5597afd1ce50	22074	released
81414dae-ae95-4b49-a6bc-b0ea8f8eb5ac	TCGA-FD-A3B6-01A-11-A23Y-20_RPPA_data.tsv	5f2f51ec6d1eb4ba89a7791bf74d92bf	22034	released
2e980ae5-c8ac-4f94-8bd4-ba511a20428a	TCGA-FD-A5C0-01A-21-A457-20_RPPA_data.tsv	d35a54b75657d934f20ffb5cdaab8412	22103	released
3cc2e3a0-7e3e-4096-91a9-c8cc67696abd	TCGA-GU-A764-01A-21-A458-20_RPPA_data.tsv	20bb815c79d61d383386b163e0fadf93	22095	released
622fb36e-05d9-4bd9-a833-674bafb57db9	TCGA-GV-A3QG-01A-21-A23Y-20_RPPA_data.tsv	3a034832982d8656c84df6236d52b4f6	22080	released
